id,user_id,artifact_dataset_id,updated_at,answer
2700,149,2655,"2023-01-26 02:05:38",""[{\"label\":\"caa\",\"answer\":[{\"x\":116.5,\"y\":180},{\"x\":262.5,\"y\":233},{\"x\":335.5,\"y\":268},{\"x\":286.5,\"y\":325},{\"x\":150.5,\"y\":345},{\"x\":231.5,\"y\":406},{\"x\":371.5,\"y\":345},{\"x\":550.5,\"y\":272},{\"x\":541.5,\"y\":126}]}]""
2671,149,2659,"2023-01-26 02:01:07",""[{\"label\":\"cored\",\"answer\":[{\"x\":426.5,\"y\":357},{\"x\":546.5,\"y\":355}]}]""
2689,149,2660,"2023-01-26 02:04:03",""[{\"label\":\"caa\",\"answer\":[{\"x\":530.5,\"y\":148},{\"x\":469.5,\"y\":156},{\"x\":454.5,\"y\":185},{\"x\":500.5,\"y\":54}]}]""
2704,149,2661,"2023-01-26 02:06:57",""[{\"label\":\"cored\",\"answer\":[{\"x\":220.5,\"y\":169},{\"x\":250.5,\"y\":387}]}]""
2692,149,2662,"2023-01-26 02:04:30",""[{\"label\":\"caa\",\"answer\":[{\"x\":404.5,\"y\":10},{\"x\":386.5,\"y\":72}]}]""
2669,149,2663,"2023-01-26 02:00:58",""[{\"label\":\"caa\",\"answer\":[{\"x\":411.5,\"y\":393},{\"x\":263.5,\"y\":345},{\"x\":283.5,\"y\":304},{\"x\":229.5,\"y\":269},{\"x\":218.5,\"y\":211},{\"x\":142.5,\"y\":143}]}]""
2702,149,2665,"2023-01-26 02:06:28",""[{\"label\":\"cored\",\"answer\":[{\"x\":160.5,\"y\":315},{\"x\":132.5,\"y\":357}]}]""
2697,149,2666,"2023-01-26 02:05:09",""[{\"label\":\"cored\",\"answer\":[{\"x\":533.5,\"y\":197}]}]""
2694,149,2667,"2023-01-26 02:04:37",""[{\"label\":\"caa\",\"answer\":[{\"x\":283.5,\"y\":38}]}]""
2696,149,2668,"2023-01-26 02:04:55",""[{\"label\":\"cored\",\"answer\":[{\"x\":415.5,\"y\":358},{\"x\":333.5,\"y\":405},{\"x\":441.5,\"y\":245},{\"x\":362.5,\"y\":289}]}]""
2684,149,2670,"2023-01-26 02:03:15",""[{\"label\":\"caa\",\"answer\":[{\"x\":392.5,\"y\":290},{\"x\":245.5,\"y\":62}]},{\"label\":\"cored\",\"answer\":[{\"x\":508.5,\"y\":88},{\"x\":487.5,\"y\":324}]}]""
2673,149,2671,"2023-01-26 02:01:44",""[{\"label\":\"caa\",\"answer\":[{\"x\":434.5,\"y\":67},{\"x\":166.5,\"y\":36},{\"x\":15.5,\"y\":35},{\"x\":387.5,\"y\":268},{\"x\":331.5,\"y\":244},{\"x\":157.5,\"y\":301},{\"x\":130.5,\"y\":265}]}]""
2688,149,2673,"2023-01-26 02:03:53",""[{\"label\":\"cored\",\"answer\":[{\"x\":103.5,\"y\":193},{\"x\":134.5,\"y\":225},{\"x\":401.5,\"y\":217},{\"x\":375.5,\"y\":269},{\"x\":472.5,\"y\":58},{\"x\":471.5,\"y\":163},{\"x\":289.5,\"y\":167},{\"x\":290.5,\"y\":147},{\"x\":344.5,\"y\":149},{\"x\":163.5,\"y\":44}]}]""
2701,149,2674,"2023-01-26 02:06:20",""[{\"label\":\"cored\",\"answer\":[{\"x\":93.5,\"y\":105}]},{\"label\":\"caa\",\"answer\":[{\"x\":60.5,\"y\":140}]}]""
2682,149,2675,"2023-01-26 02:03:01",""[{\"label\":\"caa\",\"answer\":[{\"x\":497.5,\"y\":325},{\"x\":532.5,\"y\":119},{\"x\":349.5,\"y\":107},{\"x\":201.5,\"y\":63},{\"x\":143.5,\"y\":102},{\"x\":49.5,\"y\":84},{\"x\":23.5,\"y\":28}]}]""
2699,149,2677,"2023-01-26 02:05:25",""[{\"label\":\"cored\",\"answer\":[{\"x\":195.5,\"y\":29},{\"x\":86.5,\"y\":244},{\"x\":224.5,\"y\":204}]}]""
2678,149,2681,"2023-01-26 02:02:27",""[{\"label\":\"cored\",\"answer\":[{\"x\":173.5,\"y\":118},{\"x\":367.5,\"y\":142},{\"x\":420.5,\"y\":97},{\"x\":368.5,\"y\":104},{\"x\":296.5,\"y\":76},{\"x\":556.5,\"y\":237}]}]""
2691,149,2682,"2023-01-26 02:04:21",""[{\"label\":\"cored\",\"answer\":[{\"x\":199.5,\"y\":203},{\"x\":210.5,\"y\":100},{\"x\":169.5,\"y\":376},{\"x\":504.5,\"y\":6}]}]""
6083,151,2634,"2023-01-27 22:45:58",""[{\"label\":\"cored\",\"answer\":[{\"x\":230,\"y\":223}]},{\"label\":\"caa\",\"answer\":[{\"x\":228,\"y\":182}]}]""
6058,151,2636,"2023-01-27 22:43:27",""[{\"label\":\"caa\",\"answer\":[{\"x\":438,\"y\":255},{\"x\":446,\"y\":163}]},{\"label\":\"cored\",\"answer\":[{\"x\":498,\"y\":19}]}]""
6057,151,2637,"2023-01-27 22:43:20",""[{\"label\":\"cored\",\"answer\":[{\"x\":374,\"y\":20}]},{\"label\":\"caa\",\"answer\":[{\"x\":452,\"y\":102}]}]""
6060,151,2638,"2023-01-27 22:43:39",""[{\"label\":\"cored\",\"answer\":[{\"x\":75,\"y\":245}]},{\"label\":\"caa\",\"answer\":[{\"x\":380,\"y\":296}]}]""
6061,151,2640,"2023-01-27 22:43:46",""[{\"label\":\"cored\",\"answer\":[{\"x\":350,\"y\":231}]},{\"label\":\"caa\",\"answer\":[{\"x\":243,\"y\":108}]}]""
6077,151,2643,"2023-01-27 22:45:24",""[{\"label\":\"cored\",\"answer\":[{\"x\":533,\"y\":75}]},{\"label\":\"caa\",\"answer\":[{\"x\":400,\"y\":275}]}]""
6073,151,2644,"2023-01-27 22:45:01",""[{\"label\":\"cored\",\"answer\":[{\"x\":264,\"y\":153}]},{\"label\":\"caa\",\"answer\":[{\"x\":425,\"y\":178}]}]""
6068,151,2645,"2023-01-27 22:44:23",""[{\"label\":\"cored\",\"answer\":[{\"x\":371,\"y\":247}]},{\"label\":\"caa\",\"answer\":[{\"x\":127,\"y\":81}]}]""
6071,151,2648,"2023-01-27 22:44:48",""[{\"label\":\"caa\",\"answer\":[{\"x\":54,\"y\":69},{\"x\":286,\"y\":344},{\"x\":406,\"y\":269}]},{\"label\":\"cored\",\"answer\":[{\"x\":512,\"y\":133}]}]""
6066,151,2649,"2023-01-27 22:44:12",""[{\"label\":\"cored\",\"answer\":[{\"x\":184,\"y\":249}]},{\"label\":\"caa\",\"answer\":[{\"x\":236,\"y\":300}]}]""
6084,151,2650,"2023-01-27 22:46:04",""[{\"label\":\"cored\",\"answer\":[{\"x\":267,\"y\":140}]},{\"label\":\"caa\",\"answer\":[{\"x\":376,\"y\":343}]}]""
6063,151,2653,"2023-01-27 22:43:57",""[{\"label\":\"cored\",\"answer\":[{\"x\":238,\"y\":122}]},{\"label\":\"caa\",\"answer\":[{\"x\":210,\"y\":303}]}]""
6085,151,2655,"2023-01-27 22:46:11",""[{\"label\":\"cored\",\"answer\":[{\"x\":127,\"y\":350}]},{\"label\":\"caa\",\"answer\":[{\"x\":552,\"y\":131},{\"x\":266,\"y\":229}]}]""
6074,151,2659,"2023-01-27 22:45:06",""[{\"label\":\"cored\",\"answer\":[{\"x\":458,\"y\":180}]},{\"label\":\"caa\",\"answer\":[{\"x\":428,\"y\":353}]}]""
6069,151,2660,"2023-01-27 22:44:29",""[{\"label\":\"cored\",\"answer\":[{\"x\":530,\"y\":151}]},{\"label\":\"caa\",\"answer\":[{\"x\":466,\"y\":155}]}]""
6072,151,2661,"2023-01-27 22:44:56",""[{\"label\":\"cored\",\"answer\":[{\"x\":212,\"y\":163}]},{\"label\":\"caa\",\"answer\":[{\"x\":333,\"y\":269}]}]""
6062,151,2662,"2023-01-27 22:43:52",""[{\"label\":\"cored\",\"answer\":[{\"x\":392,\"y\":68}]},{\"label\":\"caa\",\"answer\":[{\"x\":550,\"y\":191}]}]""
6075,151,2663,"2023-01-27 22:45:12",""[{\"label\":\"cored\",\"answer\":[{\"x\":210,\"y\":219}]},{\"label\":\"caa\",\"answer\":[{\"x\":412,\"y\":383},{\"x\":150,\"y\":191}]}]""
6076,151,2665,"2023-01-27 22:45:17",""[{\"label\":\"cored\",\"answer\":[{\"x\":44,\"y\":211}]},{\"label\":\"caa\",\"answer\":[{\"x\":148,\"y\":297}]}]""
6064,151,2666,"2023-01-27 22:44:02",""[{\"label\":\"cored\",\"answer\":[{\"x\":419,\"y\":84}]},{\"label\":\"caa\",\"answer\":[{\"x\":490,\"y\":207}]}]""
6056,151,2667,"2023-01-27 22:43:09",""[{\"label\":\"cored\",\"answer\":[{\"x\":160,\"y\":75},{\"x\":87,\"y\":52},{\"x\":48,\"y\":19}]},{\"label\":\"caa\",\"answer\":[{\"x\":493,\"y\":115}]}]""
6078,151,2668,"2023-01-27 22:45:29",""[{\"label\":\"cored\",\"answer\":[{\"x\":380,\"y\":52}]},{\"label\":\"caa\",\"answer\":[{\"x\":432,\"y\":243}]}]""
6059,151,2670,"2023-01-27 22:43:34",""[{\"label\":\"cored\",\"answer\":[{\"x\":244,\"y\":66},{\"x\":352,\"y\":131}]},{\"label\":\"caa\",\"answer\":[{\"x\":498,\"y\":90}]}]""
6067,151,2671,"2023-01-27 22:44:18",""[{\"label\":\"cored\",\"answer\":[{\"x\":143,\"y\":30}]},{\"label\":\"caa\",\"answer\":[{\"x\":382,\"y\":265}]}]""
6080,151,2673,"2023-01-27 22:45:41",""[{\"label\":\"cored\",\"answer\":[{\"x\":437,\"y\":184}]},{\"label\":\"caa\",\"answer\":[{\"x\":475,\"y\":53}]}]""
6082,151,2674,"2023-01-27 22:45:51",""[{\"label\":\"cored\",\"answer\":[{\"x\":86,\"y\":100}]},{\"label\":\"caa\",\"answer\":[{\"x\":316,\"y\":17}]}]""
6070,151,2675,"2023-01-27 22:44:34",""[{\"label\":\"cored\",\"answer\":[{\"x\":345,\"y\":103}]},{\"label\":\"caa\",\"answer\":[{\"x\":532,\"y\":115}]}]""
6079,151,2677,"2023-01-27 22:45:36",""[{\"label\":\"cored\",\"answer\":[{\"x\":207,\"y\":23}]},{\"label\":\"caa\",\"answer\":[{\"x\":223,\"y\":199}]}]""
6081,151,2681,"2023-01-27 22:45:46",""[{\"label\":\"cored\",\"answer\":[{\"x\":288,\"y\":67}]},{\"label\":\"caa\",\"answer\":[{\"x\":436,\"y\":382}]}]""
6065,151,2682,"2023-01-27 22:44:06",""[{\"label\":\"cored\",\"answer\":[{\"x\":300,\"y\":169}]},{\"label\":\"caa\",\"answer\":[{\"x\":430,\"y\":263}]}]""
5706,155,2634,"2023-01-27 21:37:16",""[{\"label\":\"caa\",\"answer\":[{\"x\":354.67600005573956,\"y\":243.4262504133284},{\"x\":337.7837264858658,\"y\":225.88427401384413},{\"x\":313.41987037547096,\"y\":152.14300285304907},{\"x\":274.7625520136445,\"y\":95.94370809173829},{\"x\":5.1535957424742165,\"y\":294.37453397669753},{\"x\":65.26272146713993,\"y\":317.78545662735684},{\"x\":81.71364008652213,\"y\":326.01091593704786}]},{\"label\":\"cored\",\"answer\":[{\"x\":383.26292455860283,\"y\":297.3515852710023},{\"x\":424.19420282406617,\"y\":278.510203212297},{\"x\":25.40088019709846,\"y\":300.0690827295606}]}]""
5714,155,2636,"2023-01-27 21:38:39",""[{\"label\":\"cored\",\"answer\":[{\"x\":308.5,\"y\":371},{\"x\":434.5,\"y\":251},{\"x\":176.5,\"y\":60}]}]""
5641,155,2637,"2023-01-27 21:26:08",""[{\"label\":\"caa\",\"answer\":[{\"x\":209.5,\"y\":113},{\"x\":329.5,\"y\":406}]},{\"label\":\"cored\",\"answer\":[{\"x\":455.5,\"y\":104},{\"x\":394.5,\"y\":92},{\"x\":484.5,\"y\":238},{\"x\":532.5,\"y\":402},{\"x\":178.5,\"y\":235},{\"x\":111.5,\"y\":211},{\"x\":118.5,\"y\":165},{\"x\":152.5,\"y\":293},{\"x\":181.5,\"y\":316},{\"x\":409.5,\"y\":252},{\"x\":415.5,\"y\":335},{\"x\":33.5,\"y\":108},{\"x\":43.5,\"y\":178}]}]""
5660,155,2638,"2023-01-27 21:29:22",""[{\"label\":\"cored\",\"answer\":[{\"x\":548.5202247611987,\"y\":409.13549914932173},{\"x\":452.3488505126935,\"y\":169.67523172519137}]},{\"label\":\"caa\",\"answer\":[{\"x\":380.05895846012584,\"y\":261.9739331851661}]}]""
5688,155,2640,"2023-01-27 21:33:24",""[{\"label\":\"caa\",\"answer\":[{\"x\":415.5,\"y\":378},{\"x\":172.5,\"y\":210},{\"x\":100.5,\"y\":197},{\"x\":75.5,\"y\":296}]},{\"label\":\"cored\",\"answer\":[{\"x\":419.5,\"y\":341},{\"x\":315.5,\"y\":367},{\"x\":316.5,\"y\":253}]}]""
5632,155,2643,"2023-01-27 21:24:09",""[{\"label\":\"caa\",\"answer\":[{\"x\":535.5,\"y\":72},{\"x\":458.5,\"y\":127},{\"x\":401.5,\"y\":274},{\"x\":425.5,\"y\":212},{\"x\":256.5,\"y\":404}]},{\"label\":\"cored\",\"answer\":[{\"x\":464.5,\"y\":151},{\"x\":494.5,\"y\":95}]}]""
5697,155,2644,"2023-01-27 21:34:57",""[{\"label\":\"cored\",\"answer\":[{\"x\":182.5,\"y\":249},{\"x\":364.5,\"y\":314},{\"x\":547.5,\"y\":318}]}]""
5654,155,2645,"2023-01-27 21:28:28",""[{\"label\":\"cored\",\"answer\":[{\"x\":382.2975652422006,\"y\":268.56910207748916}]}]""
5702,155,2648,"2023-01-27 21:36:18",""[{\"label\":\"caa\",\"answer\":[{\"x\":299.5,\"y\":283},{\"x\":46.5,\"y\":253}]},{\"label\":\"cored\",\"answer\":[{\"x\":262.5,\"y\":142},{\"x\":485.5,\"y\":229}]}]""
5715,155,2649,"2023-01-27 21:38:53",""[{\"label\":\"caa\",\"answer\":[{\"x\":241.5,\"y\":315},{\"x\":89.5,\"y\":194}]}]""
5648,155,2650,"2023-01-27 21:27:07",""[{\"label\":\"cored\",\"answer\":[{\"x\":261.5,\"y\":146},{\"x\":539.5,\"y\":132}]}]""
5690,155,2653,"2023-01-27 21:33:44",""[{\"label\":\"cored\",\"answer\":[{\"x\":324.5,\"y\":286},{\"x\":279.5,\"y\":266},{\"x\":281.5,\"y\":136}]},{\"label\":\"caa\",\"answer\":[{\"x\":271.5,\"y\":199}]}]""
5700,155,2655,"2023-01-27 21:35:50",""[{\"label\":\"caa\",\"answer\":[{\"x\":323.5,\"y\":271}]}]""
5682,155,2659,"2023-01-27 21:32:09",""[{\"label\":\"cored\",\"answer\":[{\"x\":433.5,\"y\":354},{\"x\":547.5,\"y\":351},{\"x\":534.5,\"y\":172}]}]""
5708,155,2660,"2023-01-27 21:37:34",""[{\"label\":\"caa\",\"answer\":[{\"x\":526.5,\"y\":149}]}]""
5646,155,2661,"2023-01-27 21:26:51",""[{\"label\":\"caa\",\"answer\":[{\"x\":126.23762376237623,\"y\":236.63366336633663},{\"x\":70.79207920792079,\"y\":90.0990099009901}]},{\"label\":\"cored\",\"answer\":[{\"x\":222.27722772277227,\"y\":173.26732673267327},{\"x\":166.83168316831683,\"y\":181.1881188118812}]}]""
5692,155,2662,"2023-01-27 21:34:11",""[{\"label\":\"caa\",\"answer\":[{\"x\":386.5,\"y\":71},{\"x\":413.5,\"y\":10}]}]""
5698,155,2663,"2023-01-27 21:35:15",""[{\"label\":\"caa\",\"answer\":[{\"x\":246.5,\"y\":350},{\"x\":235.5,\"y\":279}]}]""
5637,155,2665,"2023-01-27 21:25:15",""[{\"label\":\"caa\",\"answer\":[{\"x\":394.5,\"y\":309},{\"x\":81.5,\"y\":313},{\"x\":158.5,\"y\":340},{\"x\":91.67103683970002,\"y\":288.78581220520044},{\"x\":45.77176686487544,\"y\":281.9629477494833}]},{\"label\":\"cored\",\"answer\":[{\"x\":61.278276991505365,\"y\":385.5464353953712},{\"x\":135.08926519426382,\"y\":363.8373212180893},{\"x\":165.48202504245847,\"y\":405.3947683574575},{\"x\":6.695361345768026,\"y\":376.2425293193932},{\"x\":158.0389001816761,\"y\":308.63414516728676},{\"x\":47.63254808007103,\"y\":214.974824002442},{\"x\":3.594059320442041,\"y\":215.5950844075072},{\"x\":180.3682747640232,\"y\":220.55716764802878},{\"x\":445.83972813192753,\"y\":262.73487519246214},{\"x\":412.3456662584069,\"y\":326.00143650911224},{\"x\":496.7010813472737,\"y\":288.16555180013523},{\"x\":492.9795189168825,\"y\":183.34154334411696},{\"x\":321.7876471188881,\"y\":398.5719039017403}]}]""
5717,155,2666,"2023-01-27 21:39:17",""[{\"label\":\"cored\",\"answer\":[{\"x\":528.5,\"y\":202},{\"x\":276.5,\"y\":396}]},{\"label\":\"caa\",\"answer\":[{\"x\":407.5,\"y\":70},{\"x\":416.5,\"y\":88}]}]""
5667,155,2667,"2023-01-27 21:30:12",""[{\"label\":\"caa\",\"answer\":[{\"x\":119.5,\"y\":271},{\"x\":185.5,\"y\":309}]},{\"label\":\"cored\",\"answer\":[{\"x\":231.5,\"y\":204},{\"x\":244.5,\"y\":387},{\"x\":402.5,\"y\":297}]}]""
5651,155,2668,"2023-01-27 21:27:34",""[{\"label\":\"cored\",\"answer\":[{\"x\":415.5,\"y\":355},{\"x\":212.5,\"y\":30}]},{\"label\":\"caa\",\"answer\":[{\"x\":438.5,\"y\":242},{\"x\":338.5,\"y\":398},{\"x\":317.5,\"y\":72}]}]""
5685,155,2670,"2023-01-27 21:32:37",""[{\"label\":\"caa\",\"answer\":[{\"x\":247.5,\"y\":67},{\"x\":392.5,\"y\":286}]},{\"label\":\"cored\",\"answer\":[{\"x\":506.43564356435644,\"y\":87.12871287128714},{\"x\":385.64356435643566,\"y\":122.77227722772277},{\"x\":482.6732673267327,\"y\":328.71287128712873}]}]""
5720,155,2671,"2023-01-27 21:40:05",""[{\"label\":\"caa\",\"answer\":[{\"x\":427.5,\"y\":50},{\"x\":139.5,\"y\":30},{\"x\":12.5,\"y\":35},{\"x\":385.5,\"y\":272},{\"x\":329.5,\"y\":242}]}]""
5711,155,2673,"2023-01-27 21:38:06",""[{\"label\":\"cored\",\"answer\":[{\"x\":374.5,\"y\":261},{\"x\":412.5,\"y\":222},{\"x\":292.5,\"y\":161},{\"x\":475.5,\"y\":57},{\"x\":181.5,\"y\":128},{\"x\":96.5,\"y\":193},{\"x\":132.5,\"y\":226},{\"x\":399.5,\"y\":346}]},{\"label\":\"caa\",\"answer\":[{\"x\":158.5,\"y\":45},{\"x\":329.5,\"y\":116},{\"x\":337.5,\"y\":149}]}]""
5712,155,2674,"2023-01-27 21:38:22",""[{\"label\":\"cored\",\"answer\":[{\"x\":92.5,\"y\":106}]}]""
5719,155,2675,"2023-01-27 21:39:39",""[{\"label\":\"caa\",\"answer\":[{\"x\":523.5,\"y\":110},{\"x\":363.5,\"y\":110},{\"x\":109.5,\"y\":96},{\"x\":492.5,\"y\":322}]}]""
5695,155,2677,"2023-01-27 21:34:41",""[{\"label\":\"caa\",\"answer\":[{\"x\":232.5,\"y\":203}]},{\"label\":\"cored\",\"answer\":[{\"x\":203.5,\"y\":24}]}]""
5629,155,2681,"2023-01-27 21:23:34",""[{\"label\":\"cored\",\"answer\":[{\"x\":274.5,\"y\":201},{\"x\":367.5,\"y\":106},{\"x\":413.5,\"y\":99},{\"x\":391.5,\"y\":66},{\"x\":298.5,\"y\":69},{\"x\":328.5,\"y\":27},{\"x\":176.5,\"y\":116},{\"x\":89.5,\"y\":86},{\"x\":74.5,\"y\":55},{\"x\":44.5,\"y\":161},{\"x\":17.5,\"y\":200},{\"x\":76.5,\"y\":230},{\"x\":111.5,\"y\":236},{\"x\":151.5,\"y\":228},{\"x\":168.5,\"y\":222},{\"x\":264.5,\"y\":253},{\"x\":316.5,\"y\":400},{\"x\":423.5,\"y\":377},{\"x\":403.5,\"y\":294},{\"x\":402.5,\"y\":265},{\"x\":451.5,\"y\":323},{\"x\":552.5,\"y\":235},{\"x\":515.5,\"y\":164},{\"x\":372.5,\"y\":141},{\"x\":299.5,\"y\":140}]}]""
5680,155,2682,"2023-01-27 21:31:46",""[{\"label\":\"cored\",\"answer\":[{\"x\":507.53432339747354,\"y\":4.7704056539382425},{\"x\":209.52972159677276,\"y\":95.37637421548699},{\"x\":199.05504315035094,\"y\":205.36049790291608}]},{\"label\":\"caa\",\"answer\":[{\"x\":393.8840622537968,\"y\":327.3905018037303},{\"x\":462.4932060778597,\"y\":252.4965509118143}]}]""
8227,167,2634,"2023-01-27 23:46:26",""[{\"label\":\"caa\",\"answer\":[{\"x\":280,\"y\":401.3999938964844},{\"x\":272,\"y\":222.39999389648438},{\"x\":252,\"y\":129.39999389648438}]}]""
8141,167,2636,"2023-01-27 23:44:52",""[{\"label\":\"cored\",\"answer\":[{\"x\":309,\"y\":373.3999938964844},{\"x\":179,\"y\":62.399993896484375}]},{\"label\":\"caa\",\"answer\":[{\"x\":446,\"y\":165.39999389648438}]}]""
8614,167,2637,"2023-01-28 00:00:07",""[{\"label\":\"caa\",\"answer\":[{\"x\":484,\"y\":231.39999389648438},{\"x\":408,\"y\":251.39999389648438}]}]""
8089,167,2638,"2023-01-27 23:43:47",""[{\"label\":\"cored\",\"answer\":[{\"x\":453,\"y\":168.39999389648438}]},{\"label\":\"caa\",\"answer\":[{\"x\":164,\"y\":225.39999389648438}]}]""
7994,167,2640,"2023-01-27 23:42:19",""[{\"label\":\"cored\",\"answer\":[{\"x\":60,\"y\":142.39999389648438},{\"x\":316,\"y\":250.39999389648438},{\"x\":323,\"y\":372.3999938964844}]}]""
8096,167,2643,"2023-01-27 23:43:57",""[{\"label\":\"caa\",\"answer\":[{\"x\":533,\"y\":65.39999389648438},{\"x\":456,\"y\":131.39999389648438},{\"x\":394,\"y\":281.3999938964844}]}]""
8493,167,2644,"2023-01-27 23:50:31",""[{\"label\":\"cored\",\"answer\":[{\"x\":176,\"y\":253.39999389648438},{\"x\":360,\"y\":318.3999938964844},{\"x\":544,\"y\":318.3999938964844}]}]""
8040,167,2645,"2023-01-27 23:43:08",""[{\"label\":\"caa\",\"answer\":[{\"x\":70,\"y\":121.39999389648438},{\"x\":108,\"y\":80.39999389648438}]}]""
8133,167,2648,"2023-01-27 23:44:43",""[{\"label\":\"caa\",\"answer\":[{\"x\":303,\"y\":283.3999938964844}]},{\"label\":\"cored\",\"answer\":[{\"x\":485,\"y\":229.39999389648438},{\"x\":44,\"y\":253.39999389648438}]}]""
8616,167,2649,"2023-01-28 00:00:21",""[{\"label\":\"cored\",\"answer\":[{\"x\":92,\"y\":199.39999389648438}]},{\"label\":\"caa\",\"answer\":[{\"x\":236,\"y\":321.3999938964844},{\"x\":57,\"y\":207.39999389648438}]}]""
8206,167,2650,"2023-01-27 23:46:05",""[{\"label\":\"cored\",\"answer\":[{\"x\":264,\"y\":143.39999389648438}]}]""
8119,167,2653,"2023-01-27 23:44:25",""[{\"label\":\"cored\",\"answer\":[{\"x\":282,\"y\":265.3999938964844},{\"x\":275,\"y\":133.39999389648438},{\"x\":268,\"y\":200.39999389648438}]}]""
8646,167,2655,"2023-01-28 00:03:14",""[{\"label\":\"caa\",\"answer\":[{\"x\":119,\"y\":173.39999389648438},{\"x\":272,\"y\":235.39999389648438},{\"x\":286,\"y\":322.3999938964844},{\"x\":120,\"y\":345.3999938964844}]}]""
8436,167,2659,"2023-01-27 23:49:58",""[{\"label\":\"cored\",\"answer\":[{\"x\":428,\"y\":354.3999938964844},{\"x\":544,\"y\":353.3999938964844}]}]""
8642,167,2660,"2023-01-28 00:02:40",""[{\"label\":\"caa\",\"answer\":[{\"x\":529,\"y\":151.39999389648438}]},{\"label\":\"cored\",\"answer\":[{\"x\":460,\"y\":159.39999389648438}]}]""
7995,167,2661,"2023-01-27 23:42:31",""[{\"label\":\"cored\",\"answer\":[{\"x\":248,\"y\":385.3999938964844},{\"x\":64,\"y\":87.39999389648438},{\"x\":223,\"y\":177.39999389648438}]}]""
8645,167,2662,"2023-01-28 00:03:03",""[{\"label\":\"caa\",\"answer\":[{\"x\":378,\"y\":77.39999389648438},{\"x\":406,\"y\":9.399993896484375}]},{\"label\":\"cored\",\"answer\":[{\"x\":92,\"y\":150.39999389648438}]}]""
8643,167,2663,"2023-01-28 00:02:50",""[{\"label\":\"caa\",\"answer\":[{\"x\":258,\"y\":351.3999938964844},{\"x\":405,\"y\":391.3999938964844},{\"x\":218,\"y\":215.39999389648438},{\"x\":156,\"y\":197.39999389648438}]}]""
8415,167,2665,"2023-01-27 23:49:50",""[{\"label\":\"cored\",\"answer\":[{\"x\":158,\"y\":314.3999938964844},{\"x\":132,\"y\":361.3999938964844}]},{\"label\":\"caa\",\"answer\":[{\"x\":395,\"y\":313.3999938964844}]}]""
8019,167,2666,"2023-01-27 23:42:41",""[{\"label\":\"cored\",\"answer\":[{\"x\":532,\"y\":200.39999389648438},{\"x\":276,\"y\":396.3999938964844},{\"x\":411,\"y\":91.39999389648438}]}]""
8641,167,2667,"2023-01-28 00:02:30",""[{\"label\":\"cored\",\"answer\":[{\"x\":174,\"y\":313.3999938964844},{\"x\":246,\"y\":385.3999938964844},{\"x\":308,\"y\":49.399993896484375}]}]""
8647,167,2668,"2023-01-28 00:03:24",""[{\"label\":\"cored\",\"answer\":[{\"x\":422,\"y\":357.3999938964844},{\"x\":364,\"y\":292.3999938964844},{\"x\":332,\"y\":399.3999938964844}]}]""
8020,167,2670,"2023-01-27 23:42:52",""[{\"label\":\"caa\",\"answer\":[{\"x\":253,\"y\":65.39999389648438}]},{\"label\":\"cored\",\"answer\":[{\"x\":483,\"y\":330.3999938964844},{\"x\":393,\"y\":285.3999938964844}]}]""
8613,167,2671,"2023-01-27 23:59:55",""[{\"label\":\"caa\",\"answer\":[{\"x\":386,\"y\":267.3999938964844},{\"x\":329,\"y\":241.39999389648438},{\"x\":154,\"y\":38.399993896484375},{\"x\":446,\"y\":59.399993896484375}]}]""
8081,167,2673,"2023-01-27 23:43:20",""[{\"label\":\"cored\",\"answer\":[{\"x\":84,\"y\":193.39999389648438},{\"x\":128,\"y\":227.39999389648438},{\"x\":408,\"y\":217.39999389648438}]}]""
8437,167,2674,"2023-01-27 23:50:05",""[{\"label\":\"cored\",\"answer\":[{\"x\":97,\"y\":103.39999389648438}]},{\"label\":\"caa\",\"answer\":[{\"x\":62,\"y\":134.39999389648438}]}]""
8163,167,2675,"2023-01-27 23:45:08",""[{\"label\":\"caa\",\"answer\":[{\"x\":360,\"y\":103.39999389648438},{\"x\":132,\"y\":103.39999389648438},{\"x\":526,\"y\":113.39999389648438},{\"x\":503,\"y\":313.3999938964844}]}]""
8098,167,2677,"2023-01-27 23:44:08",""[{\"label\":\"caa\",\"answer\":[{\"x\":227,\"y\":205.39999389648438}]},{\"label\":\"cored\",\"answer\":[{\"x\":195,\"y\":24.399993896484375}]}]""
8479,167,2681,"2023-01-27 23:50:23",""[{\"label\":\"cored\",\"answer\":[{\"x\":364,\"y\":145.39999389648438},{\"x\":420,\"y\":94.39999389648438}]}]""
8082,167,2682,"2023-01-27 23:43:30",""[{\"label\":\"cored\",\"answer\":[{\"x\":192,\"y\":203.39999389648438},{\"x\":212,\"y\":97.39999389648438}]},{\"label\":\"caa\",\"answer\":[{\"x\":70,\"y\":337.3999938964844}]}]""
5609,171,2634,"2023-01-27 21:19:46",""[{\"label\":\"cored\",\"answer\":[{\"x\":306,\"y\":75},{\"x\":268,\"y\":97},{\"x\":338,\"y\":165},{\"x\":67,\"y\":314},{\"x\":91,\"y\":346},{\"x\":145,\"y\":382}]},{\"label\":\"caa\",\"answer\":[{\"x\":133,\"y\":122},{\"x\":215,\"y\":223},{\"x\":229,\"y\":198},{\"x\":199,\"y\":155},{\"x\":199,\"y\":185},{\"x\":251,\"y\":130},{\"x\":209,\"y\":326}]}]""
